WAVE,FLUX,ERR,SKYBACK
24158.031,2.4484463E-18,4.8406687E-19,1.9299824E-16
24168.21,1.6330668E-18,5.224359E-19,2.0696051E-16
24178.389,-1.8130278E-19,3.537153E-19,2.3115336E-16
24188.568,7.186244E-20,2.3884114E-19,2.4518936E-16
24198.746,3.114931E-18,2.4856488E-19,2.102011E-16
24208.926,4.724963E-18,3.5901577E-19,1.6585722E-16
24219.104,9.525212E-19,2.4579072E-19,1.6612394E-16
24229.283,1.583469E-18,2.7069067E-19,1.6093118E-16
24239.46,6.6787138E-18,9.121411E-19,1.6655083E-16
24249.64,3.5119126E-19,2.4172694E-19,1.789015E-16
24259.818,1.0759884E-18,5.7936743E-19,1.765518E-16
24269.998,2.8137074E-18,3.10665E-19,1.6323947E-16
24280.176,5.145291E-18,3.5600866E-19,1.536066E-16
24290.355,6.677942E-18,4.613814E-19,1.5454558E-16
24300.533,0.0,-1.4624647E-20,1.5184691E-16
24310.713,2.2582653E-18,5.641649E-19,1.4602258E-16
24320.89,9.560451E-19,2.1929734E-19,1.5501862E-16
24331.07,9.474597E-19,2.4285506E-19,2.1770695E-16
24341.25,5.8206657E-18,4.6898437E-19,2.8958852E-16
24351.428,2.245514E-18,5.0399913E-19,3.7809131E-16
24361.607,-6.2324156E-20,2.6732252E-19,2.983379E-16
24371.785,-2.4829507E-18,6.243904E-19,2.1648931E-16
24381.965,-5.7609072E-18,2.949101E-18,1.9261744E-16
24392.143,2.5329722E-18,3.2148457E-19,1.7220021E-16
24402.322,1.3773029E-19,1.7706452E-19,1.6626653E-16
24412.5,6.007691E-18,1.351567E-18,1.7001729E-16
24422.68,-4.132189E-19,4.157395E-19,1.8651744E-16
24432.857,5.5590677E-18,3.9693986E-19,2.0649259E-16
24443.037,6.949059E-18,4.3313126E-19,2.3752495E-16
24453.215,2.6219276E-17,2.182753E-18,2.97592E-16
24463.395,8.471491E-18,1.3664064E-18,3.1730693E-16
24473.572,1.5813597E-17,1.5806688E-18,2.9500575E-16
24483.752,4.014814E-18,3.3183059E-19,2.8965769E-16
24493.932,9.901406E-18,5.9972595E-19,3.030313E-16
24504.11,2.41566E-17,3.3679488E-18,3.5097152E-16
24514.29,1.841561E-18,4.2404783E-19,3.247456E-16
24524.467,1.0845994E-17,5.467218E-19,2.8310994E-16
24534.646,5.982499E-19,3.5414673E-19,2.6145347E-16
24544.824,2.2898574E-18,3.1475318E-19,2.6435774E-16
24555.004,8.193724E-19,3.4296426E-19,2.2735698E-16
24565.182,-1.823007E-18,7.2588335E-19,2.0209988E-16
24575.361,5.5101156E-18,3.909795E-19,1.8400425E-16
24585.54,2.5119441E-20,2.6893526E-19,1.9370611E-16
24595.719,4.5295223E-18,4.4281667E-19,1.890152E-16
24605.896,-3.496323E-19,2.8743092E-19,2.290615E-16
24616.076,3.647651E-18,3.9139276E-19,2.6117483E-16
24626.254,0.0,-1.8920537E-20,2.8037418E-16
24636.434,-4.2177935E-18,1.7376248E-18,2.695507E-16
24646.611,0.0,-1.6699773E-20,2.3533376E-16
24656.791,-1.2624322E-18,9.088233E-19,2.21374E-16
24666.97,1.1874253E-17,5.5499104E-19,2.474707E-16
24677.148,-9.55001E-19,2.0761382E-19,2.438691E-16
24687.328,1.4046247E-18,1.4117366E-18,2.349518E-16
24697.506,8.171035E-18,1.2402991E-18,2.7234534E-16
24707.686,3.101537E-18,8.5214415E-19,3.392376E-16
24717.863,-1.7480618E-18,1.624542E-18,4.6916853E-16
24728.043,1.7737068E-17,1.853994E-18,4.3172496E-16
24738.22,5.424013E-18,4.3951627E-19,3.3248245E-16
24748.4,2.9620449E-18,6.3556076E-19,2.7880944E-16
24758.578,1.8007255E-18,3.0171258E-19,2.5733287E-16
24768.758,8.298735E-18,5.631388E-19,2.9056875E-16
24778.936,4.941988E-18,4.7886447E-19,3.1086676E-16
24789.115,8.852265E-18,6.023231E-19,3.5754065E-16
24799.293,3.2206176E-18,5.0066394E-19,4.501943E-16
24809.473,8.848686E-19,4.872586E-19,4.7618604E-16
24819.65,3.241917E-18,4.372845E-19,4.480826E-16
24829.83,2.0115912E-17,9.317543E-19,5.018297E-16
24840.01,-3.114346E-18,2.315421E-18,5.231967E-16
24850.188,0.0,-2.3476442E-20,4.799997E-16
24860.367,-3.892127E-18,1.3775656E-18,5.3688003E-16
24870.545,4.0047263E-18,5.6335167E-19,6.5707993E-16
24880.725,1.6976597E-17,1.0131398E-18,6.763018E-16
24890.902,-1.1843298E-18,1.5465074E-18,5.82453E-16
24901.082,7.76109E-18,6.2577433E-19,5.0921625E-16
24911.26,1.8157766E-17,9.292091E-19,5.805519E-16
24921.44,1.2393446E-17,7.676023E-19,5.9351E-16
24931.617,5.86964E-17,3.674051E-18,7.1471396E-16
24941.797,0.0,-3.394549E-20,8.209205E-16
24951.975,1.627256E-17,9.283401E-19,6.6629004E-16
24962.154,1.6834404E-18,3.3007414E-19,5.4046875E-16
24972.332,5.4255475E-18,4.5203446E-19,4.5980236E-16
24982.512,1.4882787E-18,3.2619242E-19,3.887321E-16
24992.691,2.9782615E-18,4.423383E-19,3.855012E-16
25002.87,6.633682E-18,4.1824015E-19,3.47918E-16
25013.049,3.0913133E-18,3.4843598E-19,3.95982E-16
25023.227,6.0157827E-19,2.3654364E-19,4.666106E-16
25033.406,0.0,-2.1706945E-20,5.8305465E-16
25043.584,1.30080066E-17,7.4990085E-19,6.5171536E-16
25053.764,5.83394E-18,5.781909E-19,6.2785745E-16
25063.941,3.1159184E-18,4.185321E-19,4.965781E-16
25074.121,3.678221E-18,3.4895364E-19,4.3734722E-16
25084.299,1.3557908E-18,3.818764E-19,4.600018E-16
25094.479,-5.7034336E-19,3.8600293E-19,5.520681E-16
25104.656,7.04225E-18,6.6264793E-19,7.2134215E-16
25114.836,3.525513E-18,1.2913332E-18,7.712286E-16
25125.014,1.1993337E-17,1.7304729E-18,7.148135E-16
25135.193,1.2388313E-17,7.016177E-19,7.6592367E-16
25145.371,-1.1977937E-18,4.4602287E-19,1.0401451E-15
25155.55,6.4828196E-18,7.5027944E-19,1.6836149E-15
25165.73,1.0398197E-17,9.673961E-19,1.8333382E-15
25175.908,9.124581E-18,3.5950423E-18,1.212649E-15
25186.088,0.0,-3.3033254E-20,9.744218E-16
25196.266,2.7387638E-18,5.113583E-19,7.2836405E-16
25206.445,7.8737064E-18,1.153652E-18,6.805035E-16
25216.623,8.2810085E-18,8.039307E-19,7.7474827E-16
25226.803,1.3673833E-17,8.1709837E-19,8.965978E-16
25236.98,2.2893406E-18,5.483638E-19,1.1803098E-15
25247.16,1.49487E-17,9.899792E-19,1.529308E-15
25257.338,1.1414634E-17,2.1746605E-18,1.7909457E-15
25267.518,9.196933E-18,1.3440385E-18,2.0851563E-15
25277.695,4.8186265E-18,1.8968122E-18,2.038433E-15
25287.875,7.846575E-18,2.0517038E-18,3.0643058E-15
25298.053,3.1094616E-17,3.1369185E-18,4.040494E-15
25308.232,5.729345E-17,3.7613784E-18,6.2844415E-15
25318.412,-4.5714083E-18,9.759498E-18,6.072976E-15
25328.59,0.0,-1.0612485E-19,4.3015535E-15
25338.77,4.0171934E-17,2.233914E-18,3.2411426E-15
25348.947,6.129161E-17,3.7676745E-18,5.6951857E-15
25359.127,4.2899698E-17,2.9754944E-18,6.5296656E-15
25369.305,6.676472E-17,5.002717E-18,4.786945E-15
25379.484,1.0012736E-16,5.2640666E-18,4.3852285E-15
25389.662,9.724485E-17,5.146278E-18,4.354443E-15
25399.842,9.393384E-17,4.9845685E-18,4.285308E-15
25410.02,9.225908E-17,4.9084848E-18,4.2877612E-15
