WAVE,FLUX,ERR,SKYBACK
6923.337,1.2992963E-16,3.3731416E-17,5.261601E-16
6927.418,1.02502613E-16,3.3269763E-17,5.1138116E-16
6931.4985,1.395355E-16,3.3174985E-17,4.5381373E-16
6935.5796,1.5281116E-16,3.2656988E-17,3.9077566E-16
6939.6606,1.144403E-16,3.2261986E-17,3.8682076E-16
6943.741,1.5939829E-16,3.3577633E-17,4.594914E-16
6947.8223,1.2017644E-16,3.4181528E-17,5.4914845E-16
6951.903,1.0436694E-17,3.3224222E-17,5.7009447E-16
6955.984,9.838167E-17,3.3761916E-17,5.246719E-16
6960.0645,1.2747614E-16,3.3698713E-17,4.8624953E-16
6964.1455,5.046311E-17,3.1792462E-17,3.9325612E-16
6968.226,1.2403282E-16,3.2589503E-17,3.8360023E-16
6972.307,1.4553974E-16,3.3131403E-17,4.0344238E-16
6976.388,6.078651E-17,3.3178383E-17,4.9259863E-16
6980.4688,1.01029306E-16,3.3671062E-17,4.9620916E-16
6984.55,1.4283122E-16,3.373531E-17,4.5578536E-16
6988.6304,7.144482E-17,3.2586645E-17,4.2720747E-16
6992.7114,7.6888344E-17,3.1986462E-17,3.6808142E-16
6996.792,7.890057E-17,3.1856916E-17,3.5057696E-16
7000.873,7.1785076E-17,3.1832706E-17,3.5438254E-16
7004.9536,1.4770109E-16,3.2831215E-17,3.681954E-16
7009.0347,1.9260636E-16,3.3487414E-17,3.8460362E-16
7013.115,1.4175009E-16,3.2907998E-17,3.755169E-16
7017.1963,8.904937E-17,3.219868E-17,3.6451218E-16
7021.2773,4.8662314E-17,3.2320438E-17,4.2100214E-16
7025.358,1.0148766E-16,3.2427148E-17,3.7349375E-16
7029.439,6.017494E-17,3.1492278E-17,3.4982376E-16
7033.5195,-2.7847366E-17,3.1537816E-17,4.0018376E-16
7037.6006,8.500425E-17,3.1641118E-17,3.21711E-16
7041.681,-1.3147688E-19,3.1827845E-17,4.2440557E-16
7045.762,2.0948941E-17,3.2172088E-17,4.3477817E-16
7049.843,7.3200376E-17,3.223335E-17,3.8290222E-16
7053.924,3.3864387E-17,3.2003446E-17,4.057602E-16
7058.0044,1.0006716E-16,3.245902E-17,3.6916827E-16
7062.0854,6.121389E-17,3.2103594E-17,3.7835715E-16
7066.1665,4.4709615E-17,3.1961223E-17,3.7875737E-16
7070.247,9.1783656E-17,3.2477298E-17,3.6809635E-16
7074.328,2.5777522E-17,3.225573E-17,4.1609114E-16
7078.4087,8.147611E-17,3.2560946E-17,3.854739E-16
7082.4897,9.225685E-17,3.2825058E-17,3.8559873E-16
7086.5703,1.1922575E-16,3.3132948E-17,3.8551974E-16
7090.6514,1.0308835E-16,3.314277E-17,3.944283E-16
7094.732,1.482399E-16,3.3224553E-17,3.496936E-16
7098.813,1.1657954E-16,3.269802E-17,3.3748122E-16
7102.8936,5.7729226E-17,3.2286884E-17,3.5301623E-16
7106.9746,1.110101E-16,3.2941088E-17,3.5394386E-16
7111.0557,1.519252E-16,3.3172523E-17,3.3058012E-16
7115.136,1.5948266E-16,3.2661233E-17,2.712412E-16
7119.2173,1.00861884E-16,3.2508013E-17,3.2157267E-16
7123.298,1.9874286E-17,3.2037645E-17,3.6831708E-16
7127.379,1.4341354E-16,3.306603E-17,3.1817633E-16
7131.4595,1.0682742E-16,3.319716E-17,3.6085438E-16
7135.5405,1.7966158E-16,3.405218E-17,3.6689468E-16
7139.621,1.7246E-16,3.4215502E-17,3.8654235E-16
7143.702,1.5680934E-16,3.4018183E-17,3.786636E-16
7147.783,1.7207477E-16,3.428651E-17,3.8911725E-16
7151.864,1.9649732E-16,3.4449078E-17,3.7585684E-16
7155.945,2.0617863E-16,3.4311465E-17,3.5579367E-16
7160.0254,1.5520373E-16,3.3976672E-17,3.7911143E-16
7164.1064,1.4151E-16,3.3677276E-17,3.72826E-16
7168.187,1.4625052E-16,3.365736E-17,3.6742304E-16
7172.268,1.02259264E-16,3.2805904E-17,3.4228623E-16
7176.3486,1.2613406E-16,3.3208145E-17,3.5402917E-16
7180.4297,1.1506752E-16,3.3359546E-17,3.8372054E-16
7184.5103,1.6207165E-16,3.3464174E-17,3.4234655E-16
7188.5913,1.1828335E-16,3.313015E-17,3.6322517E-16
7192.6724,1.4973548E-16,3.2589854E-17,2.8722765E-16
7196.753,1.4598228E-16,3.2559956E-17,2.9141192E-16
7200.834,1.3952136E-16,3.2649378E-17,3.1023318E-16
7204.9146,9.9660375E-17,3.2224555E-17,3.1196147E-16
7208.9956,9.61452E-17,3.2461426E-17,3.3590632E-16
7213.076,1.3894204E-16,3.2846383E-17,3.2699604E-16
7217.157,1.539662E-16,3.3131303E-17,3.374056E-16
7221.238,1.6944662E-16,3.3540357E-17,3.6232856E-16
7225.319,2.9719153E-17,3.227474E-17,4.0123887E-16
7229.3994,1.0669158E-16,3.290358E-17,3.8314122E-16
7233.4805,1.8180427E-16,3.4721786E-17,4.771348E-16
7237.5615,2.1348187E-16,3.8027322E-17,7.8694777E-16
7241.642,9.099639E-17,4.0349563E-17,1.1804447E-15
7245.723,2.1651578E-16,4.2273502E-17,1.2655468E-15
7249.8037,1.2207211E-16,4.0373352E-17,1.1547722E-15
7253.885,1.2159167E-16,3.8065363E-17,9.031255E-16
7257.9653,7.5386654E-17,3.5067498E-17,6.483305E-16
7262.0464,1.9805941E-17,3.3130026E-17,5.2619317E-16
7266.127,1.1389685E-16,3.3704927E-17,4.8658724E-16
7270.208,1.1175844E-16,3.504737E-17,6.204446E-16
7274.289,1.6654175E-16,3.7956565E-17,8.6555586E-16
7278.3696,1.4381063E-16,4.0090768E-17,1.1380852E-15
7282.4507,1.2588657E-16,4.072522E-17,1.2316278E-15
7286.5312,1.1166373E-16,3.876274E-17,1.0241243E-15
7290.6123,1.4635803E-16,3.653373E-17,7.5068914E-16
7294.693,1.4156357E-16,3.5095632E-17,6.0720854E-16
7298.774,1.6524197E-16,3.4527756E-17,5.2448704E-16
7302.8545,1.3046166E-16,3.4370612E-17,5.3942356E-16
7306.9355,1.5780991E-16,3.4838293E-17,5.526607E-16
7311.016,1.9353127E-16,3.664311E-17,6.9309117E-16
7315.097,1.5970802E-16,3.749901E-17,8.182183E-16
7319.178,8.7745255E-17,3.740315E-17,8.877097E-16
7323.259,1.4199946E-16,3.77888E-17,8.585085E-16
7327.34,1.4684322E-16,3.6755503E-17,7.3650034E-16
7331.4204,1.8743213E-16,3.6043373E-17,6.0880287E-16
7335.5015,1.5701054E-16,3.8444635E-17,8.870507E-16
7339.582,9.960455E-17,3.9191328E-17,1.0274856E-15
7343.663,1.9106674E-16,3.9583484E-17,9.545988E-16
7347.7437,2.1363988E-16,3.918012E-17,8.7812033E-16
7351.8247,7.252543E-17,3.6664235E-17,7.675944E-16
7355.9053,1.5505178E-16,3.6201652E-17,6.129783E-16
7359.9863,1.2064346E-16,3.6220806E-17,6.472064E-16
7364.0674,7.8505786E-17,3.7322796E-17,8.0086933E-16
7368.148,1.5218419E-16,3.8885923E-17,8.7024705E-16
7372.229,1.5219422E-16,3.920028E-17,8.957805E-16
7376.3096,1.4858177E-16,3.8325147E-17,8.009018E-16
7380.3906,1.1500962E-16,3.6276165E-17,6.239565E-16
7384.471,1.2602089E-16,3.4669757E-17,4.426277E-16
7388.5522,1.5123804E-16,3.507418E-17,4.3970266E-16
7392.633,1.2273048E-16,3.60879E-17,5.665414E-16
7396.714,1.8577166E-16,3.7874066E-17,6.538066E-16
7400.7944,1.8795256E-16,3.8507057E-17,7.0572133E-16
7404.8755,1.6730734E-16,3.802071E-17,6.611577E-16
7408.9565,1.3799325E-16,3.787269E-17,6.804997E-16
7413.037,1.781086E-16,3.6791902E-17,5.035996E-16
7417.118,1.611531E-16,3.5635374E-17,4.0102778E-16
7421.1987,1.6563213E-16,3.560111E-17,3.736205E-16
7425.28,1.6371715E-16,3.6537593E-17,4.447698E-16
7429.3604,2.1884794E-16,3.75474E-17,4.6821514E-16
7433.4414,1.90604E-16,3.782647E-17,5.1074626E-16
7437.522,1.7091439E-16,3.799074E-17,5.4278835E-16
7441.603,1.5522444E-16,3.827188E-17,5.737208E-16
7445.684,2.014568E-16,3.7798385E-17,4.6974954E-16
7449.7646,1.8276512E-16,3.7124422E-17,4.2898015E-16
7453.8457,1.7216777E-16,3.6488432E-17,3.9182908E-16
7457.9263,1.8815713E-16,3.665012E-17,4.029775E-16
7462.0073,2.2906526E-16,3.72778E-17,4.3508035E-16
