WAVE,FLUX,ERR,SKYBACK
6960.5376,6.9513236E-16,1.9407045E-17,9.1617466E-17
6964.618,7.085696E-16,1.956868E-17,9.5584445E-17
6968.6987,6.6023307E-16,1.9208335E-17,1.02965305E-16
6972.78,6.6946186E-16,1.9306784E-17,1.0200151E-16
6976.8604,7.1673016E-16,1.9805951E-17,1.1002434E-16
6980.941,6.8472524E-16,1.947327E-17,1.02461565E-16
6985.022,5.9700116E-16,1.8800078E-17,1.2127763E-16
6989.1025,6.079133E-16,1.8783123E-17,1.054698E-16
6993.1836,6.3957377E-16,1.8898751E-17,8.1363444E-17
6997.264,6.361789E-16,1.8941715E-17,8.8781004E-17
7001.3447,6.5797027E-16,1.9110506E-17,8.463859E-17
7005.426,6.3522876E-16,1.8977029E-17,9.400874E-17
7009.5063,6.247519E-16,1.88445E-17,8.842977E-17
7013.587,6.3955276E-16,1.9027383E-17,9.099944E-17
7017.668,6.096363E-16,1.8752997E-17,9.158525E-17
7021.7485,6.584438E-16,1.9153375E-17,8.2034936E-17
7025.829,6.512651E-16,1.9154768E-17,8.9401575E-17
7029.91,6.5285795E-16,1.9109771E-17,8.022445E-17
7033.9907,6.7565796E-16,1.9250735E-17,6.865082E-17
7038.072,6.8385517E-16,1.935269E-17,7.010113E-17
7042.1523,6.6057474E-16,1.9241252E-17,8.4467105E-17
7046.233,6.686033E-16,1.9452208E-17,1.0197899E-16
7050.314,6.717777E-16,1.9570597E-17,1.1579823E-16
7054.3945,6.658518E-16,1.9450191E-17,1.0126882E-16
7058.475,6.9559325E-16,1.9651136E-17,9.195592E-17
7062.556,6.725073E-16,1.9546248E-17,1.0286976E-16
7066.6367,7.0055295E-16,1.9714465E-17,9.097237E-17
7070.7173,7.1394597E-16,1.9808099E-17,8.44053E-17
7074.7983,7.4599097E-16,2.0103751E-17,8.3796275E-17
7078.879,7.3976374E-16,2.004692E-17,8.302574E-17
7082.9595,7.1684907E-16,1.9929502E-17,9.532159E-17
7087.0405,7.211071E-16,2.0002369E-17,9.6744914E-17
7091.121,7.7220796E-16,2.0462931E-17,9.5714644E-17
7095.202,8.0771527E-16,2.0663614E-17,7.9366914E-17
7099.2827,7.790275E-16,2.0406003E-17,7.755554E-17
7103.3633,7.710419E-16,2.038635E-17,8.306216E-17
7107.4443,7.975912E-16,2.0574179E-17,7.530153E-17
7111.525,8.169052E-16,2.0693215E-17,6.8622824E-17
7115.6055,8.364707E-16,2.0921138E-17,7.423355E-17
7119.6865,8.431191E-16,2.1025053E-17,7.962885E-17
7123.767,8.511687E-16,2.1038316E-17,7.020685E-17
7127.8477,8.0812936E-16,2.0786514E-17,8.4164674E-17
7131.9287,8.2618106E-16,2.0890984E-17,7.681181E-17
7136.0093,8.845416E-16,2.1365266E-17,7.3298784E-17
7140.0903,8.506496E-16,2.1144091E-17,8.155742E-17
7144.171,8.6287225E-16,2.1213479E-17,7.5249944E-17
7148.2515,8.494613E-16,2.1122219E-17,7.7386326E-17
7152.3325,8.0965465E-16,2.0983827E-17,1.063363E-16
7156.413,8.78585E-16,2.1533374E-17,1.0169853E-16
7160.4937,8.917257E-16,2.1437029E-17,7.66962E-17
7164.5747,8.2265746E-16,2.089138E-17,8.854344E-17
7168.6553,8.511579E-16,2.1112452E-17,8.917666E-17
7172.736,8.2993903E-16,2.0881875E-17,8.861075E-17
7176.817,8.405298E-16,2.0896278E-17,8.7088626E-17
7180.8975,8.615128E-16,2.1019912E-17,8.308392E-17
7184.9785,8.494472E-16,2.083767E-17,7.68119E-17
7189.059,8.0701726E-16,2.051695E-17,8.397398E-17
7193.1396,7.9763065E-16,2.0473271E-17,8.924074E-17
7197.2207,8.227348E-16,2.0660692E-17,8.141185E-17
7201.3013,8.2410117E-16,2.0636016E-17,7.1066905E-17
7205.382,7.95177E-16,2.043045E-17,6.740862E-17
7209.463,7.7162325E-16,2.0300379E-17,6.822876E-17
7213.5435,7.628486E-16,2.0406736E-17,8.372454E-17
7217.624,7.646507E-16,2.0616812E-17,1.04989165E-16
7221.705,7.8028966E-16,2.0645278E-17,8.3502645E-17
7225.7856,7.8289445E-16,2.05936E-17,7.483441E-17
7229.866,7.641059E-16,2.0554773E-17,9.78216E-17
7233.9473,7.1637324E-16,2.0643338E-17,1.7701796E-16
7238.028,7.458319E-16,2.1363609E-17,2.449498E-16
7242.109,7.5175053E-16,2.1734846E-17,2.9287906E-16
7246.1895,7.247044E-16,2.1334548E-17,2.6417576E-16
7250.27,7.172045E-16,2.0859152E-17,2.0309294E-16
7254.351,7.132503E-16,2.0487833E-17,1.4993494E-16
7258.4316,7.099594E-16,2.030667E-17,1.2700915E-16
7262.512,7.185967E-16,2.0315235E-17,1.1375895E-16
7266.5933,7.2184836E-16,2.0560348E-17,1.4349551E-16
7270.674,7.239062E-16,2.090734E-17,1.902536E-16
7274.7544,6.884367E-16,2.0795733E-17,2.1366476E-16
7278.8354,7.128558E-16,2.1498998E-17,2.854569E-16
7282.916,6.8953734E-16,2.107526E-17,2.4969986E-16
7286.997,6.85254E-16,2.0610699E-17,1.8276239E-16
7291.0776,7.148203E-16,2.0537452E-17,1.351527E-16
7295.158,7.1796365E-16,2.0533563E-17,1.2694909E-16
7299.2393,6.8415883E-16,2.0315728E-17,1.3468026E-16
7303.32,7.254786E-16,2.054535E-17,1.153678E-16
7307.4004,7.2779564E-16,2.0960217E-17,1.6530932E-16
7311.4814,7.1395147E-16,2.1129786E-17,2.0313941E-16
7315.562,7.1346533E-16,2.1099874E-17,1.9737391E-16
7319.6426,7.1527597E-16,2.1130865E-17,1.954145E-16
7323.7236,7.1100877E-16,2.1087008E-17,1.8734174E-16
7327.804,6.892549E-16,2.0661936E-17,1.4994868E-16
7331.8853,6.978367E-16,2.1073207E-17,1.9306366E-16
7335.966,7.4735374E-16,2.1769066E-17,2.2803548E-16
7340.0464,7.390935E-16,2.1641692E-17,2.1631522E-16
7344.1274,7.574471E-16,2.1733216E-17,2.0510749E-16
7348.208,7.0728125E-16,2.1059927E-17,1.6910843E-16
7352.2886,7.4734956E-16,2.1130729E-17,1.279917E-16
7356.3696,7.5556954E-16,2.1315599E-17,1.4089876E-16
7360.45,7.409376E-16,2.1517011E-17,1.8514912E-16
7364.531,7.2949527E-16,2.156188E-17,2.0464016E-16
7368.612,6.965365E-16,2.1238395E-17,1.978674E-16
7372.6924,7.250853E-16,2.1318914E-17,1.707724E-16
7376.773,7.727125E-16,2.1545334E-17,1.3774091E-16
7380.854,7.5583487E-16,2.1107595E-17,1.00107965E-16
7384.9346,7.162295E-16,2.0808319E-17,1.0100008E-16
7389.0156,6.9803435E-16,2.0803159E-17,1.2264929E-16
7393.096,7.1578747E-16,2.1188145E-17,1.4915412E-16
7397.177,7.2913316E-16,2.1473422E-17,1.6658739E-16
7401.258,7.4963946E-16,2.1519183E-17,1.4415057E-16
7405.3384,7.201194E-16,2.1115868E-17,1.2717251E-16
7409.419,7.305763E-16,2.1194857E-17,1.1679177E-16
7413.5,7.280273E-16,2.1032409E-17,9.6396743E-17
7417.5806,7.178251E-16,2.0956445E-17,9.5648185E-17
7421.661,7.016828E-16,2.0918236E-17,1.06655636E-16
7425.742,7.155322E-16,2.1004215E-17,9.8388164E-17
7429.8228,7.1482593E-16,2.1153058E-17,1.1608575E-16
7433.904,6.6711595E-16,2.0892372E-17,1.3633346E-16
7437.9844,6.904925E-16,2.0929402E-17,1.0881021E-16
7442.065,6.9868587E-16,2.0860855E-17,8.777948E-17
7446.146,6.989719E-16,2.0954966E-17,9.859928E-17
7450.2266,6.693418E-16,2.0529701E-17,7.47595E-17
7454.307,6.913087E-16,2.0940052E-17,9.575733E-17
7458.388,6.577029E-16,2.0767559E-17,1.1299062E-16
