WAVE,FLUX,ERR,SKYBACK
9743.251,3.2039612E-16,2.548083E-17,2.418073E-16
9747.464,3.532367E-16,2.5432935E-17,1.762474E-16
9751.676,3.2095947E-16,2.4984893E-17,1.5069255E-16
9755.889,2.7078142E-16,2.432465E-17,1.2521757E-16
9760.102,3.1239176E-16,2.4963965E-17,1.1965753E-16
9764.313,2.8021843E-16,2.4697985E-17,1.1258256E-16
9768.526,2.967783E-16,2.5180112E-17,1.1740685E-16
9772.739,3.4126153E-16,2.5885052E-17,1.1343047E-16
9776.951,3.1959464E-16,2.5951495E-17,1.2571425E-16
9781.164,3.0980662E-16,2.8411854E-17,3.79102E-16
9785.376,3.30332E-16,3.1178432E-17,6.4941074E-16
9789.589,3.5904318E-16,3.2814374E-17,7.9243675E-16
9793.802,3.1468608E-16,3.3301236E-17,8.7464077E-16
9798.014,3.223313E-16,3.145445E-17,6.163325E-16
9802.227,2.920437E-16,2.955299E-17,4.125494E-16
9806.439,3.254312E-16,2.955633E-17,3.404783E-16
9810.651,3.3699256E-16,2.9454194E-17,2.8984668E-16
9814.864,2.7620487E-16,2.865142E-17,2.5998604E-16
9819.076,3.3108265E-16,2.900922E-17,2.0490964E-16
9823.289,3.2362183E-16,2.8990917E-17,1.9453522E-16
9827.502,3.44195E-16,2.92009E-17,1.6199542E-16
9831.714,2.7681034E-16,2.8522035E-17,1.6245862E-16
9835.927,2.9171547E-16,2.8882043E-17,1.5398953E-16
9840.139,3.3673273E-16,2.9908393E-17,1.8162908E-16
9844.352,3.3244931E-16,3.1091688E-17,2.85254E-16
9848.564,2.9073138E-16,3.0963193E-17,2.9722481E-16
9852.776,2.888379E-16,3.0873193E-17,2.6940494E-16
9856.989,2.4692268E-16,3.016396E-17,2.361129E-16
9861.202,2.8946186E-16,3.1478547E-17,2.9129032E-16
9865.414,2.5150375E-16,3.3984974E-17,5.769836E-16
9869.627,3.1804007E-16,3.5656543E-17,6.537145E-16
9873.839,3.1245685E-16,3.5750203E-17,6.458191E-16
9878.052,3.0007262E-16,3.4330996E-17,4.8504976E-16
9882.265,2.6799175E-16,3.2461433E-17,3.1063493E-16
9886.477,3.1790883E-16,3.319395E-17,3.0607215E-16
9890.689,2.8371578E-16,3.4152097E-17,4.283206E-16
9894.902,2.735227E-16,3.4611957E-17,4.6475554E-16
9899.114,2.7319523E-16,3.366192E-17,3.4441201E-16
9903.327,2.268642E-16,3.349688E-17,3.6939687E-16
9907.539,2.751153E-16,3.639205E-17,5.9479797E-16
9911.752,2.4635424E-16,3.7414084E-17,7.2508064E-16
9915.965,2.6384203E-16,3.7534353E-17,6.952148E-16
9920.177,3.4359555E-16,3.710906E-17,5.298393E-16
9924.39,2.4357343E-16,3.3688237E-17,2.967641E-16
9928.603,2.3279276E-16,3.3081117E-17,2.3526703E-16
9932.814,2.4847256E-16,3.489693E-17,3.8299082E-16
9937.027,2.4047964E-16,3.8729897E-17,7.8423805E-16
9941.239,2.4847394E-16,4.180165E-17,1.1187819E-15
9945.452,3.2776565E-16,4.3818523E-17,1.2513179E-15
9949.665,2.648328E-16,4.3973004E-17,1.3352504E-15
9953.877,2.2458067E-16,4.236405E-17,1.1755258E-15
9958.09,2.4792056E-16,4.1702364E-17,1.0609243E-15
9962.302,2.703048E-16,4.0649816E-17,8.998444E-16
9966.515,1.9197401E-16,3.7736072E-17,6.8243983E-16
9970.728,1.8273365E-16,3.554264E-17,4.67431E-16
9974.939,2.2990878E-16,3.5388947E-17,3.8277729E-16
9979.152,2.0286988E-16,3.4688878E-17,3.4588887E-16
9983.365,1.9981367E-16,3.4412192E-17,3.244476E-16
